station,lag_h,a,b,c,r2_fit,r2_heldout,n_fit,n_test,label
GNSS1,4.0,0.24233107058557232,-0.0015632546440704092,-0.002382676315625587,0.07019884228674433,0.0014036509182918655,144,191,weak (pre-registered § 7.2)
GNSS2,1.0,0.2857520004970825,-0.012233594142835716,-0.0016298749195499534,0.1550910508018395,0.06786680675996526,144,191,weak (pre-registered § 7.2)
